1.0000,2.3474,0.5521,0.9083,0.4986,0.5850,0.3468
2.0000,1.1858,0.5437,0.8375,0.4701,0.5441,0.3894
3.0000,1.0347,0.5618,0.8375,0.4528,0.5225,0.3996
4.0000,1.0166,0.5715,0.8417,0.4479,0.5170,0.4006
5.0000,1.0120,0.5715,0.8458,0.4493,0.5195,0.3972
6.0000,1.0103,0.5743,0.8458,0.4556,0.5270,0.3937
7.0000,1.0094,0.5757,0.8458,0.4562,0.5275,0.3934
8.0000,1.0089,0.5743,0.8500,0.4542,0.5253,0.3921
9.0000,1.0085,0.5750,0.8458,0.4521,0.5231,0.3949
10.0000,1.0082,0.5785,0.8500,0.4542,0.5261,0.3904
11.0000,1.0079,0.5736,0.8500,0.4514,0.5233,0.3930
12.0000,1.0076,0.5736,0.8500,0.4493,0.5208,0.3940
13.0000,1.0074,0.5729,0.8542,0.4493,0.5211,0.3926
14.0000,1.0072,0.5688,0.8542,0.4542,0.5270,0.3897
15.0000,1.0070,0.5653,0.8542,0.4562,0.5295,0.3884
16.0000,1.0068,0.5653,0.8542,0.4549,0.5276,0.3901
17.0000,1.0066,0.5646,0.8542,0.4556,0.5284,0.3894
18.0000,1.0064,0.5632,0.8542,0.4535,0.5259,0.3916
19.0000,1.0063,0.5597,0.8542,0.4535,0.5259,0.3918
20.0000,1.0061,0.5590,0.8500,0.4521,0.5243,0.3939
21.0000,1.0060,0.5569,0.8500,0.4514,0.5238,0.3943
22.0000,1.0058,0.5549,0.8458,0.4514,0.5243,0.3952
23.0000,1.0057,0.5535,0.8500,0.4507,0.5234,0.3931
24.0000,1.0056,0.5528,0.8458,0.4507,0.5231,0.3945
25.0000,1.0055,0.5528,0.8458,0.4521,0.5251,0.3943
26.0000,1.0054,0.5521,0.8458,0.4500,0.5226,0.3949
27.0000,1.0053,0.5507,0.8458,0.4486,0.5220,0.3952
28.0000,1.0052,0.5500,0.8458,0.4479,0.5215,0.3954
29.0000,1.0051,0.5500,0.8458,0.4479,0.5218,0.3959
30.0000,1.0050,0.5514,0.8458,0.4465,0.5201,0.3963
31.0000,1.0049,0.5507,0.8458,0.4431,0.5163,0.3991
32.0000,1.0048,0.5514,0.8417,0.4424,0.5151,0.4017
33.0000,1.0047,0.5493,0.8417,0.4424,0.5148,0.4022
34.0000,1.0047,0.5500,0.8458,0.4438,0.5175,0.3992
35.0000,1.0046,0.5500,0.8458,0.4444,0.5183,0.3989
36.0000,1.0045,0.5479,0.8542,0.4458,0.5200,0.3943
37.0000,1.0044,0.5486,0.8542,0.4465,0.5210,0.3935
38.0000,1.0044,0.5472,0.8500,0.4465,0.5210,0.3960
39.0000,1.0043,0.5472,0.8458,0.4465,0.5210,0.3979
40.0000,1.0043,0.5458,0.8458,0.4458,0.5207,0.3984
41.0000,1.0042,0.5451,0.8458,0.4451,0.5202,0.3992
42.0000,1.0041,0.5458,0.8458,0.4451,0.5202,0.3987
43.0000,1.0041,0.5458,0.8458,0.4451,0.5202,0.3994
44.0000,1.0040,0.5458,0.8417,0.4458,0.5207,0.4016
45.0000,1.0040,0.5458,0.8417,0.4431,0.5174,0.4030
46.0000,1.0039,0.5451,0.8417,0.4424,0.5166,0.4031
47.0000,1.0039,0.5458,0.8417,0.4417,0.5163,0.4029
48.0000,1.0038,0.5472,0.8417,0.4410,0.5151,0.4027
49.0000,1.0038,0.5472,0.8417,0.4417,0.5156,0.4020
50.0000,1.0037,0.5472,0.8417,0.4417,0.5156,0.4020
51.0000,1.0037,0.5458,0.8417,0.4424,0.5161,0.4019
