1.0000,4.1409,0.4382,0.8333,0.4514,0.5207,0.3975
2.0000,4.1209,0.5028,0.8208,0.4208,0.4878,0.4199
3.0000,4.1096,0.4514,0.7625,0.3618,0.4188,0.4737
4.0000,4.1035,0.4389,0.6750,0.3021,0.3451,0.5431
5.0000,4.0997,0.4271,0.6542,0.2917,0.3323,0.5578
6.0000,4.0973,0.4181,0.6250,0.2618,0.2968,0.5868
7.0000,4.0955,0.4028,0.6083,0.2424,0.2738,0.6059
8.0000,4.0941,0.3986,0.5750,0.2354,0.2641,0.6217
9.0000,4.0929,0.3917,0.5625,0.2271,0.2544,0.6326
10.0000,4.0919,0.3847,0.5625,0.2181,0.2435,0.6379
11.0000,4.0910,0.3757,0.5417,0.2111,0.2352,0.6506
12.0000,4.0902,0.3646,0.5292,0.2056,0.2295,0.6587
13.0000,4.0894,0.3632,0.5250,0.2049,0.2286,0.6613
14.0000,4.0887,0.3562,0.5208,0.1993,0.2220,0.6667
15.0000,4.0881,0.3542,0.5167,0.1958,0.2181,0.6713
16.0000,4.0875,0.3479,0.5167,0.1958,0.2178,0.6709
17.0000,4.0869,0.3451,0.5125,0.1951,0.2165,0.6733
18.0000,4.0864,0.3479,0.5125,0.1931,0.2140,0.6754
19.0000,4.0859,0.3451,0.5125,0.1917,0.2123,0.6763
20.0000,4.0855,0.3431,0.5125,0.1910,0.2118,0.6769
21.0000,4.0850,0.3403,0.5167,0.1917,0.2126,0.6747
22.0000,4.0846,0.3417,0.5083,0.1896,0.2101,0.6792
23.0000,4.0842,0.3354,0.5000,0.1896,0.2098,0.6825
24.0000,4.0838,0.3347,0.4917,0.1861,0.2056,0.6876
25.0000,4.0834,0.3340,0.4833,0.1847,0.2040,0.6913
26.0000,4.0830,0.3306,0.4833,0.1847,0.2040,0.6916
27.0000,4.0827,0.3299,0.4792,0.1833,0.2023,0.6940
28.0000,4.0823,0.3292,0.4750,0.1819,0.2006,0.6968
29.0000,4.0820,0.3285,0.4708,0.1806,0.1990,0.6992
30.0000,4.0817,0.3306,0.4667,0.1799,0.1981,0.7013
31.0000,4.0814,0.3278,0.4667,0.1806,0.1986,0.7006
32.0000,4.0811,0.3271,0.4667,0.1806,0.1986,0.7006
33.0000,4.0808,0.3264,0.4667,0.1799,0.1978,0.7011
34.0000,4.0805,0.3243,0.4708,0.1799,0.1978,0.6997
35.0000,4.0802,0.3264,0.4708,0.1792,0.1970,0.7004
36.0000,4.0799,0.3257,0.4750,0.1799,0.1978,0.6983
37.0000,4.0797,0.3257,0.4667,0.1785,0.1961,0.7025
38.0000,4.0794,0.3257,0.4667,0.1792,0.1970,0.7024
39.0000,4.0792,0.3250,0.4667,0.1799,0.1975,0.7022
40.0000,4.0789,0.3250,0.4583,0.1778,0.1953,0.7070
41.0000,4.0787,0.3257,0.4542,0.1764,0.1936,0.7094
42.0000,4.0784,0.3292,0.4542,0.1771,0.1945,0.7091
43.0000,4.0782,0.3306,0.4542,0.1764,0.1936,0.7094
44.0000,4.0780,0.3313,0.4542,0.1764,0.1936,0.7094
45.0000,4.0777,0.3319,0.4542,0.1757,0.1928,0.7096
46.0000,4.0775,0.3319,0.4542,0.1743,0.1911,0.7110
47.0000,4.0773,0.3326,0.4542,0.1722,0.1886,0.7122
48.0000,4.0771,0.3319,0.4542,0.1729,0.1895,0.7115
49.0000,4.0769,0.3340,0.4542,0.1729,0.1900,0.7118
50.0000,4.0766,0.3354,0.4542,0.1757,0.1933,0.7095
51.0000,4.0764,0.3368,0.4458,0.1736,0.1908,0.7144
52.0000,4.0762,0.3368,0.4500,0.1743,0.1917,0.7124
53.0000,4.0760,0.3368,0.4500,0.1743,0.1917,0.7124
54.0000,4.0758,0.3389,0.4583,0.1757,0.1933,0.7082
55.0000,4.0756,0.3389,0.4583,0.1757,0.1933,0.7082
56.0000,4.0755,0.3403,0.4542,0.1757,0.1933,0.7096
57.0000,4.0753,0.3403,0.4583,0.1757,0.1933,0.7082
58.0000,4.0751,0.3389,0.4583,0.1764,0.1942,0.7080
59.0000,4.0749,0.3389,0.4583,0.1757,0.1936,0.7083
60.0000,4.0747,0.3396,0.4583,0.1757,0.1936,0.7083
61.0000,4.0745,0.3424,0.4625,0.1764,0.1945,0.7063
62.0000,4.0744,0.3424,0.4625,0.1764,0.1945,0.7063
63.0000,4.0742,0.3438,0.4667,0.1785,0.1970,0.7031
64.0000,4.0740,0.3465,0.4667,0.1785,0.1970,0.7031
65.0000,4.0738,0.3486,0.4667,0.1785,0.1970,0.7031
66.0000,4.0737,0.3479,0.4667,0.1792,0.1978,0.7028
