1.0000,12.9113,0.2365,0.2365,0.5744,0.2318,0.6994
2.0000,12.5936,0.2368,0.2365,0.5516,0.2159,0.7097
3.0000,12.4335,0.2333,0.2365,0.5439,0.2136,0.7117
4.0000,12.3655,0.2336,0.2365,0.5373,0.2102,0.7165
5.0000,12.3163,0.2371,0.2365,0.5308,0.2082,0.7183
6.0000,12.2766,0.2365,0.2365,0.5299,0.2090,0.7193
7.0000,12.2433,0.2350,0.2365,0.5270,0.2080,0.7215
8.0000,12.2138,0.2318,0.2365,0.5279,0.2090,0.7216
9.0000,12.1869,0.2276,0.2365,0.5296,0.2092,0.7224
10.0000,12.1623,0.2258,0.2365,0.5329,0.2099,0.7222
11.0000,12.1393,0.2264,0.2365,0.5335,0.2103,0.7228
12.0000,12.1177,0.2232,0.2365,0.5341,0.2111,0.7229
13.0000,12.0973,0.2208,0.2365,0.5365,0.2121,0.7227
14.0000,12.0779,0.2196,0.2365,0.5382,0.2130,0.7227
15.0000,12.0595,0.2196,0.2365,0.5391,0.2130,0.7228
16.0000,12.0420,0.2190,0.2365,0.5409,0.2137,0.7229
17.0000,12.0252,0.2187,0.2365,0.5409,0.2146,0.7233
18.0000,12.0093,0.2193,0.2365,0.5442,0.2166,0.7223
19.0000,11.9940,0.2199,0.2365,0.5451,0.2174,0.7221
20.0000,11.9793,0.2170,0.2365,0.5451,0.2176,0.7225
21.0000,11.9652,0.2196,0.2365,0.5459,0.2184,0.7227
22.0000,11.9517,0.2181,0.2365,0.5498,0.2196,0.7214
23.0000,11.9387,0.2178,0.2365,0.5522,0.2209,0.7209
24.0000,11.9261,0.2184,0.2365,0.5516,0.2202,0.7214
25.0000,11.9140,0.2208,0.2365,0.5528,0.2206,0.7212
26.0000,11.9024,0.2220,0.2365,0.5539,0.2213,0.7209
27.0000,11.8911,0.2223,0.2365,0.5554,0.2219,0.7203
28.0000,11.8802,0.2220,0.2365,0.5572,0.2230,0.7198
29.0000,11.8696,0.2232,0.2365,0.5584,0.2239,0.7193
30.0000,11.8594,0.2253,0.2365,0.5590,0.2243,0.7192
31.0000,11.8495,0.2250,0.2365,0.5596,0.2254,0.7185
32.0000,11.8399,0.2253,0.2365,0.5599,0.2249,0.7194
33.0000,11.8306,0.2270,0.2365,0.5608,0.2256,0.7188
34.0000,11.8215,0.2282,0.2365,0.5622,0.2259,0.7185
35.0000,11.8127,0.2285,0.2365,0.5631,0.2258,0.7183
36.0000,11.8042,0.2306,0.2365,0.5631,0.2261,0.7182
37.0000,11.7959,0.2330,0.2365,0.5634,0.2258,0.7183
38.0000,11.7878,0.2330,0.2365,0.5637,0.2258,0.7186
39.0000,11.7799,0.2330,0.2365,0.5637,0.2260,0.7183
40.0000,11.7723,0.2341,0.2365,0.5643,0.2262,0.7182
41.0000,11.7648,0.2344,0.2365,0.5652,0.2263,0.7184
42.0000,11.7576,0.2359,0.2365,0.5658,0.2270,0.7176
43.0000,11.7505,0.2353,0.2365,0.5655,0.2270,0.7178
44.0000,11.7436,0.2368,0.2365,0.5661,0.2274,0.7179
45.0000,11.7368,0.2380,0.2365,0.5676,0.2282,0.7173
46.0000,11.7302,0.2392,0.2365,0.5673,0.2280,0.7174
47.0000,11.7238,0.2395,0.2365,0.5679,0.2282,0.7170
48.0000,11.7176,0.2395,0.2365,0.5679,0.2287,0.7166
49.0000,11.7114,0.2401,0.2365,0.5688,0.2293,0.7162
50.0000,11.7054,0.2398,0.2365,0.5694,0.2293,0.7164
51.0000,11.6996,0.2418,0.2365,0.5702,0.2298,0.7157
52.0000,11.6939,0.2427,0.2365,0.5711,0.2296,0.7155
53.0000,11.6883,0.2427,0.2365,0.5714,0.2297,0.7154
54.0000,11.6828,0.2430,0.2365,0.5711,0.2297,0.7157
55.0000,11.6775,0.2424,0.2365,0.5714,0.2298,0.7157
56.0000,11.6723,0.2427,0.2365,0.5711,0.2300,0.7156
57.0000,11.6671,0.2430,0.2365,0.5723,0.2306,0.7149
58.0000,11.6621,0.2427,0.2365,0.5723,0.2308,0.7149
59.0000,11.6572,0.2424,0.2365,0.5723,0.2309,0.7148
60.0000,11.6524,0.2436,0.2365,0.5720,0.2311,0.7147
