1.0000,5.0186,0.4306,0.8125,0.4583,0.5208,0.4100
2.0000,4.9931,0.4215,0.7500,0.4049,0.4590,0.4613
3.0000,4.9697,0.3924,0.6417,0.2896,0.3239,0.5648
4.0000,4.9484,0.3632,0.6458,0.2819,0.3153,0.5635
5.0000,4.9279,0.3590,0.6250,0.2493,0.2775,0.5919
6.0000,4.9115,0.3472,0.5708,0.2083,0.2293,0.6378
7.0000,4.8973,0.3354,0.5625,0.2056,0.2264,0.6432
8.0000,4.8844,0.3278,0.5417,0.1938,0.2125,0.6591
9.0000,4.8731,0.3250,0.5208,0.1854,0.2023,0.6729
10.0000,4.8630,0.3187,0.5042,0.1792,0.1948,0.6837
11.0000,4.8537,0.3104,0.4917,0.1701,0.1840,0.6962
12.0000,4.8451,0.3083,0.4875,0.1688,0.1826,0.6990
13.0000,4.8372,0.3069,0.4708,0.1639,0.1768,0.7087
14.0000,4.8298,0.3035,0.4708,0.1611,0.1734,0.7106
15.0000,4.8229,0.3000,0.4625,0.1576,0.1693,0.7169
16.0000,4.8165,0.3000,0.4542,0.1569,0.1681,0.7203
17.0000,4.8103,0.2993,0.4500,0.1556,0.1665,0.7228
18.0000,4.8045,0.2993,0.4500,0.1549,0.1659,0.7235
19.0000,4.7990,0.2965,0.4500,0.1514,0.1626,0.7273
20.0000,4.7938,0.2937,0.4500,0.1500,0.1609,0.7280
21.0000,4.7887,0.2903,0.4458,0.1486,0.1593,0.7308
22.0000,4.7839,0.2910,0.4417,0.1486,0.1587,0.7318
23.0000,4.7793,0.2924,0.4417,0.1486,0.1591,0.7322
24.0000,4.7749,0.2931,0.4417,0.1479,0.1582,0.7328
25.0000,4.7707,0.2944,0.4417,0.1472,0.1577,0.7335
26.0000,4.7666,0.2931,0.4375,0.1479,0.1585,0.7352
27.0000,4.7626,0.2931,0.4375,0.1479,0.1585,0.7357
28.0000,4.7588,0.2937,0.4375,0.1486,0.1594,0.7353
29.0000,4.7551,0.2910,0.4375,0.1486,0.1594,0.7353
30.0000,4.7515,0.2910,0.4375,0.1486,0.1594,0.7353
31.0000,4.7480,0.2882,0.4375,0.1493,0.1602,0.7351
32.0000,4.7447,0.2868,0.4375,0.1479,0.1585,0.7365
33.0000,4.7414,0.2861,0.4375,0.1479,0.1585,0.7365
34.0000,4.7382,0.2847,0.4250,0.1444,0.1544,0.7442
35.0000,4.7351,0.2847,0.4250,0.1451,0.1552,0.7438
36.0000,4.7321,0.2847,0.4250,0.1444,0.1544,0.7445
37.0000,4.7291,0.2847,0.4250,0.1451,0.1552,0.7438
38.0000,4.7262,0.2840,0.4167,0.1424,0.1514,0.7492
39.0000,4.7234,0.2826,0.4167,0.1438,0.1530,0.7482
40.0000,4.7207,0.2819,0.4167,0.1444,0.1539,0.7478
41.0000,4.7180,0.2799,0.4042,0.1424,0.1514,0.7541
42.0000,4.7154,0.2792,0.4042,0.1431,0.1519,0.7542
43.0000,4.7128,0.2792,0.4042,0.1424,0.1510,0.7549
44.0000,4.7103,0.2785,0.4000,0.1417,0.1502,0.7570
45.0000,4.7078,0.2792,0.4000,0.1410,0.1494,0.7577
46.0000,4.7054,0.2799,0.4000,0.1417,0.1502,0.7574
47.0000,4.7030,0.2806,0.4042,0.1424,0.1510,0.7553
48.0000,4.7007,0.2806,0.4042,0.1424,0.1510,0.7553
49.0000,4.6984,0.2785,0.4042,0.1431,0.1519,0.7546
50.0000,4.6962,0.2778,0.3958,0.1417,0.1497,0.7584
51.0000,4.6940,0.2778,0.3958,0.1417,0.1497,0.7584
52.0000,4.6918,0.2785,0.3917,0.1410,0.1489,0.7605
53.0000,4.6897,0.2785,0.3917,0.1410,0.1489,0.7605
54.0000,4.6876,0.2778,0.3917,0.1424,0.1505,0.7601
55.0000,4.6855,0.2771,0.3917,0.1431,0.1514,0.7594
56.0000,4.6835,0.2757,0.3875,0.1424,0.1505,0.7615
57.0000,4.6815,0.2743,0.3833,0.1424,0.1505,0.7628
