1.0000,5.0192,0.5486,0.8292,0.4674,0.5493,0.3934
2.0000,4.9919,0.5118,0.7417,0.3986,0.4645,0.4686
3.0000,4.9691,0.3896,0.6542,0.2708,0.3123,0.5659
4.0000,4.9484,0.4076,0.6208,0.2812,0.3241,0.5756
5.0000,4.9277,0.3889,0.5875,0.2389,0.2745,0.6127
6.0000,4.9116,0.3681,0.5417,0.1951,0.2216,0.6589
7.0000,4.8976,0.3688,0.5333,0.1917,0.2174,0.6655
8.0000,4.8848,0.3562,0.4917,0.1743,0.1960,0.6935
9.0000,4.8737,0.3451,0.4792,0.1632,0.1833,0.7059
10.0000,4.8638,0.3403,0.4708,0.1576,0.1770,0.7128
11.0000,4.8545,0.3306,0.4667,0.1556,0.1742,0.7158
12.0000,4.8461,0.3271,0.4542,0.1528,0.1703,0.7220
13.0000,4.8384,0.3229,0.4375,0.1486,0.1653,0.7317
14.0000,4.8311,0.3194,0.4292,0.1451,0.1611,0.7380
15.0000,4.8243,0.3167,0.4292,0.1410,0.1561,0.7410
16.0000,4.8179,0.3118,0.4250,0.1382,0.1531,0.7440
17.0000,4.8118,0.3083,0.4208,0.1361,0.1501,0.7469
18.0000,4.8061,0.3028,0.4208,0.1354,0.1493,0.7473
19.0000,4.8006,0.3000,0.4042,0.1326,0.1459,0.7556
20.0000,4.7954,0.2979,0.4083,0.1299,0.1426,0.7565
21.0000,4.7905,0.2965,0.4125,0.1319,0.1451,0.7539
22.0000,4.7857,0.2951,0.4000,0.1313,0.1443,0.7588
23.0000,4.7811,0.2937,0.3958,0.1285,0.1409,0.7626
24.0000,4.7767,0.2958,0.4000,0.1292,0.1418,0.7605
25.0000,4.7725,0.2958,0.4000,0.1278,0.1401,0.7615
26.0000,4.7684,0.2958,0.3917,0.1257,0.1376,0.7664
27.0000,4.7645,0.2958,0.3875,0.1250,0.1368,0.7685
28.0000,4.7607,0.2937,0.3875,0.1250,0.1365,0.7685
29.0000,4.7570,0.2896,0.3833,0.1236,0.1348,0.7707
30.0000,4.7534,0.2889,0.3750,0.1215,0.1323,0.7752
31.0000,4.7500,0.2889,0.3750,0.1215,0.1320,0.7745
32.0000,4.7466,0.2868,0.3750,0.1222,0.1328,0.7742
33.0000,4.7433,0.2861,0.3792,0.1229,0.1336,0.7721
34.0000,4.7401,0.2840,0.3750,0.1222,0.1328,0.7742
35.0000,4.7370,0.2833,0.3750,0.1236,0.1345,0.7731
36.0000,4.7340,0.2819,0.3750,0.1229,0.1340,0.7735
37.0000,4.7311,0.2806,0.3667,0.1208,0.1315,0.7778
38.0000,4.7282,0.2799,0.3625,0.1187,0.1293,0.7809
39.0000,4.7254,0.2792,0.3667,0.1215,0.1321,0.7767
40.0000,4.7226,0.2792,0.3667,0.1215,0.1321,0.7767
41.0000,4.7199,0.2785,0.3750,0.1215,0.1326,0.7738
42.0000,4.7173,0.2764,0.3708,0.1208,0.1318,0.7759
43.0000,4.7147,0.2736,0.3708,0.1222,0.1334,0.7757
44.0000,4.7122,0.2729,0.3708,0.1222,0.1334,0.7757
45.0000,4.7097,0.2729,0.3708,0.1222,0.1334,0.7757
46.0000,4.7073,0.2722,0.3708,0.1222,0.1334,0.7757
47.0000,4.7049,0.2708,0.3708,0.1222,0.1334,0.7757
48.0000,4.7026,0.2688,0.3708,0.1229,0.1343,0.7750
49.0000,4.7003,0.2688,0.3708,0.1250,0.1368,0.7729
50.0000,4.6981,0.2674,0.3750,0.1257,0.1376,0.7713
51.0000,4.6958,0.2674,0.3750,0.1264,0.1384,0.7712
52.0000,4.6937,0.2660,0.3750,0.1264,0.1384,0.7712
53.0000,4.6915,0.2653,0.3750,0.1271,0.1390,0.7710
54.0000,4.6894,0.2660,0.3750,0.1264,0.1381,0.7717
55.0000,4.6874,0.2674,0.3708,0.1257,0.1373,0.7738
56.0000,4.6853,0.2660,0.3625,0.1243,0.1356,0.7779
57.0000,4.6833,0.2653,0.3625,0.1243,0.1356,0.7779
58.0000,4.6814,0.2653,0.3625,0.1243,0.1356,0.7784
59.0000,4.6794,0.2653,0.3625,0.1243,0.1356,0.7784
60.0000,4.6775,0.2653,0.3583,0.1236,0.1348,0.7805
61.0000,4.6756,0.2646,0.3583,0.1236,0.1348,0.7805
62.0000,4.6738,0.2625,0.3500,0.1215,0.1323,0.7853
63.0000,4.6719,0.2625,0.3458,0.1215,0.1323,0.7867
64.0000,4.6701,0.2618,0.3458,0.1215,0.1323,0.7867
65.0000,4.6683,0.2611,0.3458,0.1208,0.1315,0.7869
66.0000,4.6666,0.2611,0.3458,0.1201,0.1306,0.7876
67.0000,4.6648,0.2597,0.3417,0.1194,0.1298,0.7897
68.0000,4.6631,0.2597,0.3417,0.1194,0.1298,0.7897
69.0000,4.6614,0.2597,0.3417,0.1187,0.1290,0.7900
70.0000,4.6598,0.2597,0.3417,0.1187,0.1290,0.7900
71.0000,4.6581,0.2590,0.3417,0.1181,0.1281,0.7907
