1.0000,6.3123,0.4381,0.4149,0.7107,0.3860,0.5344
2.0000,3.6745,0.3154,0.2365,0.6360,0.2774,0.6643
3.0000,1.9927,0.2836,0.2365,0.5999,0.2483,0.6871
4.0000,1.4626,0.2833,0.2365,0.5919,0.2430,0.6906
5.0000,1.2923,0.2863,0.2365,0.5943,0.2428,0.6895
6.0000,1.2234,0.2881,0.2407,0.5981,0.2456,0.6875
7.0000,1.1890,0.2934,0.2407,0.6031,0.2489,0.6848
8.0000,1.1685,0.2934,0.2407,0.6073,0.2504,0.6838
9.0000,1.1547,0.2976,0.2448,0.6094,0.2528,0.6814
10.0000,1.1444,0.2988,0.2531,0.6100,0.2534,0.6803
11.0000,1.1363,0.2999,0.2531,0.6106,0.2541,0.6793
12.0000,1.1296,0.3017,0.2531,0.6100,0.2542,0.6786
13.0000,1.1239,0.3032,0.2531,0.6106,0.2554,0.6777
14.0000,1.1190,0.3044,0.2531,0.6108,0.2550,0.6780
15.0000,1.1148,0.3047,0.2531,0.6103,0.2552,0.6771
16.0000,1.1111,0.3053,0.2531,0.6108,0.2559,0.6763
17.0000,1.1078,0.3062,0.2490,0.6103,0.2555,0.6777
18.0000,1.1048,0.3068,0.2490,0.6100,0.2556,0.6774
19.0000,1.1022,0.3065,0.2490,0.6100,0.2556,0.6773
20.0000,1.0999,0.3065,0.2490,0.6108,0.2558,0.6771
21.0000,1.0977,0.3062,0.2490,0.6100,0.2556,0.6780
22.0000,1.0958,0.3062,0.2490,0.6100,0.2553,0.6785
23.0000,1.0940,0.3056,0.2490,0.6094,0.2548,0.6791
24.0000,1.0925,0.3047,0.2490,0.6091,0.2547,0.6792
25.0000,1.0910,0.3038,0.2490,0.6079,0.2542,0.6796
26.0000,1.0897,0.3029,0.2490,0.6073,0.2539,0.6801
27.0000,1.0884,0.3032,0.2490,0.6076,0.2539,0.6803
28.0000,1.0873,0.3032,0.2490,0.6070,0.2533,0.6808
29.0000,1.0863,0.3029,0.2490,0.6067,0.2529,0.6812
30.0000,1.0853,0.3032,0.2490,0.6064,0.2524,0.6816
31.0000,1.0844,0.3026,0.2490,0.6058,0.2520,0.6819
32.0000,1.0836,0.3029,0.2490,0.6046,0.2514,0.6821
33.0000,1.0829,0.3026,0.2490,0.6040,0.2509,0.6821
34.0000,1.0822,0.3023,0.2490,0.6037,0.2506,0.6826
35.0000,1.0815,0.3023,0.2490,0.6025,0.2501,0.6832
36.0000,1.0809,0.3014,0.2490,0.6025,0.2503,0.6831
37.0000,1.0804,0.3011,0.2490,0.6011,0.2498,0.6834
38.0000,1.0798,0.3005,0.2490,0.6005,0.2495,0.6841
39.0000,1.0793,0.2996,0.2490,0.6005,0.2489,0.6844
40.0000,1.0789,0.2976,0.2448,0.5993,0.2486,0.6855
41.0000,1.0785,0.2967,0.2448,0.5984,0.2486,0.6855
42.0000,1.0781,0.2967,0.2448,0.5984,0.2484,0.6859
43.0000,1.0777,0.2964,0.2448,0.5981,0.2482,0.6863
44.0000,1.0773,0.2946,0.2448,0.5975,0.2478,0.6869
45.0000,1.0770,0.2946,0.2490,0.5972,0.2477,0.6862
46.0000,1.0767,0.2928,0.2490,0.5960,0.2465,0.6873
47.0000,1.0764,0.2910,0.2490,0.5954,0.2458,0.6879
48.0000,1.0762,0.2905,0.2490,0.5951,0.2457,0.6881
49.0000,1.0759,0.2905,0.2490,0.5937,0.2448,0.6884
50.0000,1.0757,0.2902,0.2490,0.5931,0.2444,0.6887
51.0000,1.0755,0.2896,0.2490,0.5937,0.2445,0.6887
52.0000,1.0752,0.2902,0.2490,0.5928,0.2437,0.6895
53.0000,1.0750,0.2899,0.2490,0.5928,0.2433,0.6898
54.0000,1.0749,0.2896,0.2490,0.5925,0.2432,0.6900
55.0000,1.0747,0.2890,0.2490,0.5922,0.2432,0.6899
56.0000,1.0745,0.2872,0.2490,0.5919,0.2426,0.6906
57.0000,1.0744,0.2866,0.2490,0.5922,0.2425,0.6908
58.0000,1.0742,0.2848,0.2448,0.5922,0.2423,0.6913
59.0000,1.0741,0.2842,0.2448,0.5916,0.2416,0.6926
60.0000,1.0740,0.2833,0.2448,0.5904,0.2411,0.6930
61.0000,1.0739,0.2833,0.2448,0.5898,0.2411,0.6929
62.0000,1.0738,0.2830,0.2448,0.5892,0.2410,0.6928
63.0000,1.0736,0.2833,0.2448,0.5886,0.2404,0.6935
64.0000,1.0735,0.2825,0.2448,0.5877,0.2398,0.6944
65.0000,1.0735,0.2819,0.2407,0.5865,0.2391,0.6952
66.0000,1.0734,0.2816,0.2365,0.5860,0.2386,0.6961
67.0000,1.0733,0.2804,0.2365,0.5854,0.2380,0.6965
68.0000,1.0732,0.2798,0.2365,0.5854,0.2377,0.6968
69.0000,1.0731,0.2798,0.2365,0.5845,0.2374,0.6970
70.0000,1.0731,0.2795,0.2365,0.5833,0.2368,0.6975
71.0000,1.0730,0.2786,0.2365,0.5824,0.2361,0.6980
72.0000,1.0729,0.2789,0.2365,0.5818,0.2356,0.6988
73.0000,1.0729,0.2774,0.2365,0.5800,0.2343,0.6998
74.0000,1.0728,0.2768,0.2365,0.5794,0.2336,0.7009
75.0000,1.0728,0.2759,0.2365,0.5785,0.2335,0.7009
76.0000,1.0727,0.2753,0.2365,0.5782,0.2330,0.7013
77.0000,1.0727,0.2756,0.2365,0.5777,0.2328,0.7016
78.0000,1.0726,0.2742,0.2365,0.5762,0.2319,0.7027
79.0000,1.0726,0.2733,0.2365,0.5756,0.2317,0.7031
80.0000,1.0726,0.2724,0.2365,0.5750,0.2316,0.7030
81.0000,1.0725,0.2712,0.2365,0.5744,0.2314,0.7031
82.0000,1.0725,0.2709,0.2365,0.5738,0.2312,0.7031
83.0000,1.0725,0.2697,0.2365,0.5729,0.2308,0.7038
84.0000,1.0724,0.2691,0.2365,0.5711,0.2297,0.7045
85.0000,1.0724,0.2685,0.2365,0.5697,0.2292,0.7047
86.0000,1.0724,0.2673,0.2365,0.5691,0.2290,0.7049
87.0000,1.0724,0.2667,0.2365,0.5691,0.2290,0.7057
88.0000,1.0723,0.2667,0.2365,0.5694,0.2293,0.7053
89.0000,1.0723,0.2659,0.2365,0.5691,0.2289,0.7056
90.0000,1.0723,0.2662,0.2365,0.5691,0.2286,0.7056
91.0000,1.0723,0.2659,0.2365,0.5685,0.2283,0.7058
92.0000,1.0723,0.2656,0.2365,0.5679,0.2282,0.7058
93.0000,1.0722,0.2653,0.2365,0.5670,0.2276,0.7063
94.0000,1.0722,0.2647,0.2365,0.5667,0.2272,0.7067
95.0000,1.0722,0.2635,0.2365,0.5661,0.2271,0.7069
96.0000,1.0722,0.2632,0.2365,0.5649,0.2267,0.7069
97.0000,1.0722,0.2629,0.2365,0.5652,0.2269,0.7063
98.0000,1.0722,0.2626,0.2365,0.5634,0.2259,0.7077
99.0000,1.0721,0.2623,0.2365,0.5631,0.2258,0.7080
100.0000,1.0721,0.2620,0.2365,0.5625,0.2254,0.7083
101.0000,1.0721,0.2620,0.2365,0.5625,0.2254,0.7083
102.0000,1.0721,0.2620,0.2365,0.5625,0.2253,0.7085
103.0000,1.0721,0.2620,0.2365,0.5625,0.2253,0.7085
104.0000,1.0721,0.2620,0.2365,0.5625,0.2251,0.7087
105.0000,1.0721,0.2617,0.2365,0.5622,0.2250,0.7088
106.0000,1.0721,0.2614,0.2365,0.5622,0.2250,0.7088
107.0000,1.0721,0.2614,0.2365,0.5619,0.2248,0.7088
108.0000,1.0721,0.2614,0.2365,0.5616,0.2247,0.7089
109.0000,1.0721,0.2614,0.2365,0.5616,0.2247,0.7089
110.0000,1.0721,0.2617,0.2365,0.5614,0.2246,0.7089
111.0000,1.0721,0.2617,0.2365,0.5614,0.2246,0.7089
112.0000,1.0721,0.2617,0.2365,0.5614,0.2246,0.7089
113.0000,1.0721,0.2617,0.2365,0.5611,0.2245,0.7090
114.0000,1.0721,0.2617,0.2365,0.5611,0.2246,0.7090
115.0000,1.0721,0.2617,0.2365,0.5611,0.2246,0.7090
116.0000,1.0721,0.2617,0.2365,0.5611,0.2246,0.7090
117.0000,1.0721,0.2617,0.2365,0.5611,0.2245,0.7091
118.0000,1.0721,0.2617,0.2365,0.5611,0.2245,0.7091
119.0000,1.0721,0.2617,0.2365,0.5611,0.2245,0.7091
120.0000,1.0721,0.2617,0.2365,0.5611,0.2245,0.7091
121.0000,1.0721,0.2617,0.2365,0.5608,0.2245,0.7088
122.0000,1.0721,0.2617,0.2365,0.5605,0.2244,0.7089
123.0000,1.0721,0.2617,0.2365,0.5605,0.2244,0.7089
124.0000,1.0721,0.2617,0.2365,0.5605,0.2244,0.7089
125.0000,1.0721,0.2611,0.2365,0.5605,0.2244,0.7089
126.0000,1.0721,0.2611,0.2365,0.5608,0.2244,0.7088
127.0000,1.0721,0.2611,0.2365,0.5608,0.2243,0.7088
128.0000,1.0721,0.2611,0.2365,0.5611,0.2243,0.7090
129.0000,1.0721,0.2611,0.2365,0.5608,0.2242,0.7091
130.0000,1.0721,0.2608,0.2365,0.5605,0.2241,0.7091
131.0000,1.0721,0.2608,0.2365,0.5605,0.2241,0.7091
132.0000,1.0721,0.2608,0.2365,0.5602,0.2240,0.7093
133.0000,1.0721,0.2608,0.2365,0.5602,0.2240,0.7093
134.0000,1.0721,0.2608,0.2365,0.5599,0.2240,0.7092
135.0000,1.0721,0.2608,0.2365,0.5596,0.2240,0.7090
136.0000,1.0721,0.2608,0.2365,0.5593,0.2239,0.7092
137.0000,1.0721,0.2608,0.2365,0.5599,0.2242,0.7089
138.0000,1.0721,0.2608,0.2365,0.5596,0.2240,0.7090
139.0000,1.0721,0.2608,0.2365,0.5596,0.2240,0.7090
140.0000,1.0721,0.2611,0.2365,0.5596,0.2240,0.7090
141.0000,1.0721,0.2611,0.2365,0.5599,0.2241,0.7089
