1.0000,9.6951,0.3841,0.3320,0.7027,0.3535,0.5735
2.0000,9.6698,0.3281,0.2614,0.6405,0.2771,0.6498
3.0000,9.6705,0.3156,0.2531,0.6254,0.2655,0.6646
4.0000,9.6657,0.3216,0.2697,0.6366,0.2783,0.6535
5.0000,9.6646,0.3180,0.2656,0.6331,0.2750,0.6568
6.0000,9.6632,0.3041,0.2531,0.6141,0.2606,0.6749
7.0000,9.6621,0.3023,0.2531,0.6046,0.2548,0.6812
8.0000,9.6613,0.3041,0.2656,0.6061,0.2550,0.6796
9.0000,9.6606,0.3047,0.2573,0.6031,0.2527,0.6828
10.0000,9.6600,0.3035,0.2531,0.5975,0.2491,0.6870
11.0000,9.6594,0.3041,0.2490,0.5925,0.2470,0.6898
12.0000,9.6588,0.3100,0.2490,0.5931,0.2470,0.6906
13.0000,9.6583,0.3091,0.2490,0.5919,0.2467,0.6920
14.0000,9.6579,0.3145,0.2448,0.5904,0.2454,0.6937
15.0000,9.6574,0.3148,0.2490,0.5910,0.2455,0.6942
16.0000,9.6570,0.3180,0.2490,0.5922,0.2456,0.6944
17.0000,9.6566,0.3204,0.2448,0.5919,0.2452,0.6966
18.0000,9.6563,0.3245,0.2531,0.5913,0.2443,0.6974
19.0000,9.6559,0.3260,0.2531,0.5895,0.2438,0.6971
20.0000,9.6556,0.3296,0.2490,0.5895,0.2440,0.6971
21.0000,9.6553,0.3308,0.2490,0.5913,0.2437,0.6974
22.0000,9.6550,0.3337,0.2531,0.5910,0.2433,0.6975
23.0000,9.6547,0.3364,0.2531,0.5916,0.2428,0.6977
24.0000,9.6545,0.3402,0.2531,0.5916,0.2440,0.6966
25.0000,9.6542,0.3411,0.2614,0.5922,0.2446,0.6952
26.0000,9.6540,0.3411,0.2614,0.5910,0.2444,0.6951
27.0000,9.6537,0.3438,0.2614,0.5928,0.2452,0.6949
28.0000,9.6535,0.3450,0.2656,0.5907,0.2444,0.6945
29.0000,9.6533,0.3444,0.2656,0.5907,0.2437,0.6952
30.0000,9.6531,0.3450,0.2697,0.5907,0.2442,0.6939
31.0000,9.6529,0.3456,0.2739,0.5898,0.2437,0.6930
32.0000,9.6527,0.3485,0.2739,0.5901,0.2439,0.6927
33.0000,9.6525,0.3515,0.2780,0.5901,0.2443,0.6920
34.0000,9.6523,0.3497,0.2780,0.5904,0.2453,0.6904
35.0000,9.6521,0.3500,0.2822,0.5904,0.2459,0.6896
36.0000,9.6520,0.3483,0.2822,0.5901,0.2464,0.6888
37.0000,9.6518,0.3485,0.2822,0.5904,0.2466,0.6884
38.0000,9.6517,0.3488,0.2863,0.5904,0.2467,0.6874
39.0000,9.6515,0.3494,0.2863,0.5922,0.2472,0.6868
40.0000,9.6514,0.3518,0.2946,0.5925,0.2478,0.6860
41.0000,9.6512,0.3527,0.2946,0.5934,0.2479,0.6860
42.0000,9.6511,0.3524,0.2988,0.5943,0.2488,0.6846
43.0000,9.6509,0.3554,0.3029,0.5948,0.2485,0.6842
44.0000,9.6508,0.3566,0.3029,0.5954,0.2492,0.6834
45.0000,9.6507,0.3566,0.3029,0.5957,0.2492,0.6829
46.0000,9.6506,0.3571,0.3029,0.5960,0.2491,0.6832
47.0000,9.6505,0.3580,0.3071,0.5969,0.2497,0.6829
48.0000,9.6503,0.3586,0.3112,0.5984,0.2507,0.6818
49.0000,9.6502,0.3583,0.3112,0.5984,0.2510,0.6817
50.0000,9.6501,0.3592,0.3154,0.5990,0.2509,0.6808
51.0000,9.6500,0.3610,0.3154,0.5996,0.2511,0.6801
52.0000,9.6499,0.3625,0.3154,0.5996,0.2513,0.6795
53.0000,9.6498,0.3634,0.3237,0.5987,0.2513,0.6787
54.0000,9.6497,0.3640,0.3320,0.5978,0.2511,0.6780
55.0000,9.6496,0.3637,0.3361,0.5981,0.2507,0.6783
56.0000,9.6495,0.3648,0.3361,0.5987,0.2514,0.6775
57.0000,9.6494,0.3646,0.3402,0.5987,0.2516,0.6766
58.0000,9.6494,0.3660,0.3402,0.5990,0.2527,0.6755
59.0000,9.6493,0.3654,0.3402,0.5990,0.2530,0.6752
60.0000,9.6492,0.3663,0.3402,0.5990,0.2534,0.6749
61.0000,9.6491,0.3663,0.3320,0.5981,0.2532,0.6758
62.0000,9.6490,0.3666,0.3320,0.5987,0.2539,0.6750
63.0000,9.6490,0.3675,0.3361,0.5981,0.2538,0.6740
64.0000,9.6489,0.3678,0.3361,0.5981,0.2539,0.6739
65.0000,9.6488,0.3675,0.3361,0.5981,0.2545,0.6732
66.0000,9.6487,0.3678,0.3361,0.5987,0.2549,0.6730
67.0000,9.6487,0.3678,0.3361,0.5987,0.2553,0.6726
68.0000,9.6486,0.3687,0.3320,0.5996,0.2557,0.6728
69.0000,9.6485,0.3696,0.3320,0.5996,0.2556,0.6733
70.0000,9.6485,0.3696,0.3320,0.5993,0.2552,0.6736
71.0000,9.6484,0.3690,0.3320,0.5996,0.2554,0.6734
72.0000,9.6484,0.3693,0.3320,0.5987,0.2550,0.6735
73.0000,9.6483,0.3693,0.3361,0.5990,0.2553,0.6728
74.0000,9.6482,0.3702,0.3361,0.5996,0.2559,0.6724
75.0000,9.6482,0.3699,0.3361,0.5993,0.2563,0.6726
76.0000,9.6481,0.3699,0.3361,0.5999,0.2564,0.6726
77.0000,9.6481,0.3699,0.3361,0.6002,0.2561,0.6731
78.0000,9.6480,0.3702,0.3402,0.5999,0.2559,0.6731
79.0000,9.6480,0.3705,0.3361,0.6011,0.2566,0.6725
80.0000,9.6479,0.3702,0.3320,0.6011,0.2570,0.6730
81.0000,9.6479,0.3708,0.3320,0.6017,0.2573,0.6726
82.0000,9.6478,0.3717,0.3320,0.6005,0.2572,0.6727
83.0000,9.6478,0.3723,0.3320,0.6005,0.2571,0.6728
84.0000,9.6477,0.3729,0.3320,0.6008,0.2576,0.6726
85.0000,9.6477,0.3729,0.3320,0.6011,0.2577,0.6725
86.0000,9.6476,0.3737,0.3320,0.6011,0.2579,0.6723
87.0000,9.6476,0.3737,0.3320,0.6017,0.2580,0.6723
88.0000,9.6476,0.3737,0.3320,0.6023,0.2589,0.6713
89.0000,9.6475,0.3737,0.3320,0.6028,0.2590,0.6713
90.0000,9.6475,0.3737,0.3278,0.6028,0.2588,0.6724
91.0000,9.6474,0.3740,0.3278,0.6034,0.2593,0.6718
92.0000,9.6474,0.3743,0.3237,0.6037,0.2593,0.6720
93.0000,9.6474,0.3740,0.3278,0.6043,0.2598,0.6711
94.0000,9.6473,0.3740,0.3320,0.6052,0.2604,0.6702
95.0000,9.6473,0.3737,0.3320,0.6052,0.2604,0.6700
96.0000,9.6473,0.3740,0.3320,0.6055,0.2604,0.6699
97.0000,9.6472,0.3749,0.3320,0.6052,0.2605,0.6700
98.0000,9.6472,0.3752,0.3320,0.6049,0.2601,0.6704
99.0000,9.6472,0.3761,0.3320,0.6052,0.2605,0.6700
100.0000,9.6471,0.3758,0.3320,0.6049,0.2604,0.6699
101.0000,9.6470,0.3758,0.3320,0.6046,0.2602,0.6703
102.0000,9.6469,0.3752,0.3320,0.6046,0.2603,0.6703
103.0000,9.6469,0.3749,0.3320,0.6040,0.2600,0.6706
104.0000,9.6469,0.3746,0.3320,0.6034,0.2599,0.6708
105.0000,9.6469,0.3740,0.3320,0.6034,0.2598,0.6710
106.0000,9.6469,0.3743,0.3320,0.6034,0.2597,0.6711
107.0000,9.6469,0.3743,0.3320,0.6028,0.2594,0.6711
108.0000,9.6469,0.3743,0.3320,0.6025,0.2589,0.6713
109.0000,9.6469,0.3740,0.3320,0.6025,0.2589,0.6713
110.0000,9.6469,0.3740,0.3320,0.6025,0.2589,0.6713
111.0000,9.6469,0.3743,0.3320,0.6028,0.2591,0.6712
112.0000,9.6469,0.3743,0.3320,0.6028,0.2591,0.6712
113.0000,9.6469,0.3743,0.3320,0.6028,0.2592,0.6708
114.0000,9.6469,0.3743,0.3320,0.6028,0.2592,0.6708
115.0000,9.6469,0.3746,0.3278,0.6028,0.2593,0.6717
116.0000,9.6469,0.3746,0.3278,0.6028,0.2593,0.6717
117.0000,9.6469,0.3749,0.3278,0.6028,0.2593,0.6717
118.0000,9.6469,0.3749,0.3278,0.6028,0.2593,0.6717
119.0000,9.6469,0.3749,0.3278,0.6028,0.2593,0.6717
120.0000,9.6469,0.3749,0.3278,0.6028,0.2593,0.6717
121.0000,9.6469,0.3749,0.3278,0.6028,0.2593,0.6717
122.0000,9.6469,0.3749,0.3278,0.6028,0.2593,0.6717
123.0000,9.6469,0.3749,0.3278,0.6028,0.2593,0.6717
124.0000,9.6469,0.3749,0.3278,0.6031,0.2593,0.6716
125.0000,9.6469,0.3749,0.3278,0.6031,0.2592,0.6718
126.0000,9.6469,0.3749,0.3278,0.6031,0.2592,0.6718
127.0000,9.6469,0.3749,0.3278,0.6031,0.2592,0.6718
128.0000,9.6469,0.3749,0.3278,0.6028,0.2591,0.6718
129.0000,9.6469,0.3752,0.3278,0.6028,0.2590,0.6720
130.0000,9.6469,0.3752,0.3278,0.6028,0.2590,0.6720
131.0000,9.6469,0.3752,0.3278,0.6028,0.2589,0.6723
132.0000,9.6469,0.3752,0.3320,0.6028,0.2591,0.6718
133.0000,9.6469,0.3755,0.3320,0.6028,0.2591,0.6718
134.0000,9.6469,0.3755,0.3320,0.6028,0.2591,0.6718
135.0000,9.6468,0.3755,0.3320,0.6028,0.2591,0.6718
136.0000,9.6468,0.3755,0.3361,0.6028,0.2593,0.6710
137.0000,9.6468,0.3755,0.3361,0.6028,0.2593,0.6710
138.0000,9.6468,0.3755,0.3361,0.6028,0.2593,0.6710
139.0000,9.6468,0.3755,0.3361,0.6028,0.2594,0.6706
140.0000,9.6468,0.3755,0.3361,0.6028,0.2594,0.6706
141.0000,9.6468,0.3755,0.3361,0.6028,0.2595,0.6705
142.0000,9.6468,0.3755,0.3361,0.6028,0.2596,0.6703
143.0000,9.6468,0.3752,0.3361,0.6028,0.2596,0.6703
144.0000,9.6468,0.3752,0.3361,0.6028,0.2596,0.6703
145.0000,9.6468,0.3752,0.3361,0.6028,0.2596,0.6703
146.0000,9.6468,0.3752,0.3361,0.6028,0.2599,0.6701
147.0000,9.6468,0.3749,0.3361,0.6028,0.2599,0.6701
148.0000,9.6468,0.3749,0.3361,0.6028,0.2599,0.6701
149.0000,9.6468,0.3749,0.3361,0.6028,0.2599,0.6701
150.0000,9.6468,0.3752,0.3361,0.6028,0.2599,0.6701
151.0000,9.6468,0.3752,0.3361,0.6028,0.2599,0.6701
152.0000,9.6468,0.3752,0.3361,0.6028,0.2599,0.6701
153.0000,9.6468,0.3752,0.3361,0.6028,0.2599,0.6701
154.0000,9.6468,0.3752,0.3361,0.6028,0.2599,0.6701
155.0000,9.6468,0.3752,0.3361,0.6028,0.2599,0.6701
156.0000,9.6468,0.3752,0.3361,0.6028,0.2599,0.6701
