1.0000,2.3476,0.5278,0.9083,0.4493,0.5275,0.3661
2.0000,1.1858,0.4840,0.8375,0.4153,0.4802,0.4108
3.0000,1.0347,0.4785,0.8292,0.4146,0.4779,0.4110
4.0000,1.0166,0.4812,0.8208,0.4069,0.4679,0.4181
5.0000,1.0120,0.4833,0.8208,0.4083,0.4696,0.4183
6.0000,1.0102,0.4847,0.8250,0.4111,0.4729,0.4153
7.0000,1.0094,0.4882,0.8167,0.4104,0.4721,0.4196
8.0000,1.0089,0.4875,0.8208,0.4104,0.4721,0.4172
9.0000,1.0085,0.4861,0.8167,0.4118,0.4734,0.4194
10.0000,1.0082,0.4833,0.8208,0.4090,0.4706,0.4192
11.0000,1.0079,0.4854,0.8208,0.4090,0.4709,0.4192
12.0000,1.0076,0.4854,0.8208,0.4104,0.4723,0.4174
13.0000,1.0074,0.4840,0.8208,0.4090,0.4706,0.4184
14.0000,1.0072,0.4882,0.8208,0.4104,0.4723,0.4177
15.0000,1.0070,0.4910,0.8208,0.4097,0.4720,0.4181
16.0000,1.0068,0.4931,0.8333,0.4125,0.4758,0.4117
17.0000,1.0066,0.4938,0.8333,0.4146,0.4783,0.4101
18.0000,1.0064,0.4938,0.8333,0.4139,0.4778,0.4104
19.0000,1.0063,0.4924,0.8333,0.4125,0.4767,0.4115
20.0000,1.0061,0.4917,0.8333,0.4111,0.4750,0.4124
21.0000,1.0060,0.4944,0.8333,0.4111,0.4750,0.4126
22.0000,1.0058,0.4944,0.8333,0.4111,0.4753,0.4116
23.0000,1.0057,0.4944,0.8375,0.4111,0.4758,0.4098
24.0000,1.0056,0.4944,0.8333,0.4104,0.4750,0.4118
25.0000,1.0055,0.4951,0.8333,0.4104,0.4750,0.4118
26.0000,1.0054,0.4944,0.8333,0.4090,0.4733,0.4125
27.0000,1.0053,0.4931,0.8333,0.4083,0.4725,0.4132
28.0000,1.0052,0.4924,0.8333,0.4090,0.4733,0.4134
29.0000,1.0051,0.4931,0.8375,0.4104,0.4750,0.4110
30.0000,1.0050,0.4931,0.8375,0.4111,0.4758,0.4108
31.0000,1.0049,0.4938,0.8333,0.4097,0.4742,0.4130
32.0000,1.0048,0.4938,0.8375,0.4083,0.4730,0.4125
33.0000,1.0047,0.4958,0.8417,0.4090,0.4744,0.4103
34.0000,1.0046,0.4951,0.8417,0.4090,0.4744,0.4103
35.0000,1.0046,0.4958,0.8417,0.4083,0.4739,0.4106
36.0000,1.0045,0.4938,0.8417,0.4083,0.4739,0.4108
37.0000,1.0044,0.4951,0.8417,0.4076,0.4730,0.4111
38.0000,1.0044,0.4958,0.8417,0.4056,0.4705,0.4128
39.0000,1.0043,0.4944,0.8417,0.4035,0.4680,0.4140
40.0000,1.0042,0.4938,0.8417,0.4028,0.4672,0.4147
41.0000,1.0042,0.4931,0.8333,0.4028,0.4660,0.4176
42.0000,1.0041,0.4931,0.8333,0.4021,0.4652,0.4180
43.0000,1.0041,0.4917,0.8333,0.4035,0.4664,0.4176
