1.0000,3.1970,0.4597,0.8208,0.4250,0.4902,0.4119
2.0000,3.0227,0.5014,0.8125,0.3840,0.4422,0.4391
3.0000,2.7579,0.4104,0.7250,0.2931,0.3357,0.5288
4.0000,2.7250,0.4326,0.6208,0.2569,0.2909,0.5885
5.0000,2.6976,0.4535,0.6875,0.2757,0.3134,0.5512
6.0000,2.6778,0.4007,0.5833,0.2319,0.2602,0.6177
7.0000,2.6675,0.4132,0.5750,0.2146,0.2397,0.6324
8.0000,2.6608,0.4174,0.5667,0.2222,0.2480,0.6303
9.0000,2.6547,0.4056,0.5500,0.2049,0.2278,0.6506
10.0000,2.6492,0.4069,0.5292,0.1958,0.2170,0.6633
11.0000,2.6449,0.4028,0.5250,0.1944,0.2153,0.6665
12.0000,2.6408,0.3986,0.5167,0.1931,0.2136,0.6714
13.0000,2.6369,0.3986,0.5208,0.1910,0.2115,0.6712
14.0000,2.6334,0.3958,0.5167,0.1917,0.2123,0.6722
15.0000,2.6301,0.3951,0.5125,0.1882,0.2081,0.6759
16.0000,2.6270,0.3931,0.5042,0.1854,0.2048,0.6815
17.0000,2.6241,0.3944,0.4917,0.1826,0.2015,0.6885
18.0000,2.6213,0.3896,0.4875,0.1826,0.2015,0.6907
19.0000,2.6186,0.3861,0.4875,0.1812,0.1998,0.6916
20.0000,2.6161,0.3833,0.4875,0.1792,0.1976,0.6918
21.0000,2.6137,0.3819,0.4917,0.1792,0.1976,0.6906
22.0000,2.6114,0.3826,0.4958,0.1785,0.1968,0.6899
23.0000,2.6091,0.3861,0.4917,0.1778,0.1959,0.6916
24.0000,2.6070,0.3868,0.4917,0.1757,0.1934,0.6924
25.0000,2.6050,0.3861,0.4917,0.1764,0.1943,0.6920
26.0000,2.6030,0.3854,0.4833,0.1743,0.1915,0.6969
27.0000,2.6011,0.3826,0.4833,0.1736,0.1906,0.6976
28.0000,2.5992,0.3819,0.4833,0.1743,0.1909,0.6965
29.0000,2.5974,0.3806,0.4833,0.1729,0.1893,0.6977
30.0000,2.5957,0.3792,0.4833,0.1729,0.1893,0.6977
31.0000,2.5940,0.3792,0.4833,0.1729,0.1893,0.6977
32.0000,2.5923,0.3799,0.4792,0.1715,0.1876,0.7001
33.0000,2.5907,0.3778,0.4792,0.1708,0.1868,0.7008
34.0000,2.5892,0.3778,0.4792,0.1701,0.1859,0.7020
35.0000,2.5877,0.3757,0.4792,0.1688,0.1843,0.7025
36.0000,2.5862,0.3764,0.4750,0.1688,0.1843,0.7042
37.0000,2.5847,0.3771,0.4750,0.1701,0.1859,0.7037
38.0000,2.5833,0.3771,0.4750,0.1701,0.1856,0.7042
39.0000,2.5819,0.3771,0.4708,0.1694,0.1848,0.7063
40.0000,2.5806,0.3785,0.4708,0.1694,0.1848,0.7063
41.0000,2.5792,0.3799,0.4667,0.1694,0.1848,0.7076
42.0000,2.5779,0.3792,0.4667,0.1688,0.1840,0.7080
43.0000,2.5767,0.3792,0.4667,0.1694,0.1848,0.7076
44.0000,2.5754,0.3799,0.4667,0.1694,0.1848,0.7074
45.0000,2.5742,0.3806,0.4667,0.1694,0.1848,0.7074
46.0000,2.5730,0.3826,0.4667,0.1694,0.1848,0.7074
47.0000,2.5718,0.3819,0.4667,0.1688,0.1840,0.7081
48.0000,2.5706,0.3826,0.4625,0.1674,0.1823,0.7103
49.0000,2.5695,0.3819,0.4583,0.1660,0.1806,0.7128
50.0000,2.5684,0.3819,0.4583,0.1660,0.1806,0.7128
51.0000,2.5673,0.3826,0.4583,0.1660,0.1806,0.7128
52.0000,2.5662,0.3819,0.4583,0.1667,0.1815,0.7126
53.0000,2.5651,0.3819,0.4583,0.1667,0.1815,0.7126
54.0000,2.5640,0.3833,0.4583,0.1667,0.1815,0.7126
55.0000,2.5630,0.3819,0.4542,0.1660,0.1806,0.7147
56.0000,2.5620,0.3812,0.4542,0.1660,0.1806,0.7147
57.0000,2.5609,0.3819,0.4542,0.1660,0.1806,0.7147
58.0000,2.5599,0.3826,0.4542,0.1653,0.1801,0.7153
59.0000,2.5589,0.3840,0.4542,0.1646,0.1793,0.7160
60.0000,2.5580,0.3847,0.4500,0.1646,0.1793,0.7178
61.0000,2.5570,0.3861,0.4500,0.1646,0.1793,0.7178
62.0000,2.5561,0.3854,0.4500,0.1646,0.1793,0.7178
63.0000,2.5551,0.3847,0.4417,0.1632,0.1776,0.7219
64.0000,2.5542,0.3847,0.4458,0.1639,0.1784,0.7199
65.0000,2.5533,0.3854,0.4458,0.1646,0.1793,0.7195
66.0000,2.5524,0.3868,0.4458,0.1646,0.1793,0.7195
67.0000,2.5515,0.3861,0.4500,0.1653,0.1801,0.7174
68.0000,2.5506,0.3868,0.4500,0.1646,0.1793,0.7181
69.0000,2.5497,0.3875,0.4500,0.1646,0.1793,0.7181
70.0000,2.5488,0.3882,0.4500,0.1646,0.1793,0.7181
71.0000,2.5480,0.3903,0.4500,0.1646,0.1793,0.7181
72.0000,2.5471,0.3910,0.4500,0.1646,0.1793,0.7181
73.0000,2.5463,0.3924,0.4542,0.1660,0.1809,0.7159
74.0000,2.5455,0.3931,0.4583,0.1660,0.1809,0.7145
75.0000,2.5446,0.3938,0.4583,0.1660,0.1809,0.7145
76.0000,2.5438,0.3938,0.4625,0.1660,0.1813,0.7131
77.0000,2.5430,0.3938,0.4625,0.1660,0.1813,0.7131
78.0000,2.5422,0.3924,0.4625,0.1667,0.1821,0.7124
79.0000,2.5414,0.3931,0.4625,0.1667,0.1821,0.7124
80.0000,2.5406,0.3924,0.4625,0.1667,0.1821,0.7124
81.0000,2.5399,0.3924,0.4583,0.1660,0.1813,0.7145
82.0000,2.5391,0.3910,0.4625,0.1674,0.1829,0.7121
83.0000,2.5383,0.3917,0.4583,0.1667,0.1821,0.7142
84.0000,2.5376,0.3917,0.4583,0.1667,0.1821,0.7142
85.0000,2.5368,0.3917,0.4583,0.1674,0.1829,0.7140
86.0000,2.5361,0.3924,0.4583,0.1688,0.1846,0.7131
87.0000,2.5354,0.3917,0.4583,0.1694,0.1854,0.7124
88.0000,2.5346,0.3917,0.4542,0.1688,0.1846,0.7145
89.0000,2.5339,0.3924,0.4583,0.1694,0.1854,0.7124
90.0000,2.5332,0.3931,0.4542,0.1694,0.1854,0.7138
91.0000,2.5325,0.3938,0.4542,0.1694,0.1854,0.7138
92.0000,2.5318,0.3951,0.4542,0.1694,0.1854,0.7138
93.0000,2.5311,0.3958,0.4542,0.1694,0.1854,0.7138
94.0000,2.5304,0.3965,0.4542,0.1694,0.1854,0.7143
95.0000,2.5297,0.3965,0.4542,0.1694,0.1854,0.7143
96.0000,2.5290,0.3972,0.4542,0.1701,0.1863,0.7140
97.0000,2.5283,0.3979,0.4542,0.1701,0.1863,0.7140
98.0000,2.5277,0.3979,0.4542,0.1694,0.1854,0.7147
99.0000,2.5270,0.3972,0.4542,0.1694,0.1854,0.7147
100.0000,2.5263,0.3965,0.4500,0.1694,0.1854,0.7165
101.0000,2.5239,0.3972,0.4542,0.1688,0.1846,0.7153
102.0000,2.5238,0.3979,0.4583,0.1694,0.1854,0.7128
103.0000,2.5237,0.3979,0.4583,0.1701,0.1863,0.7124
104.0000,2.5236,0.3979,0.4625,0.1708,0.1876,0.7107
105.0000,2.5236,0.3986,0.4625,0.1708,0.1876,0.7107
106.0000,2.5235,0.3986,0.4625,0.1708,0.1876,0.7107
107.0000,2.5234,0.3986,0.4625,0.1708,0.1876,0.7107
108.0000,2.5234,0.3986,0.4625,0.1708,0.1876,0.7107
109.0000,2.5233,0.3986,0.4625,0.1708,0.1876,0.7107
110.0000,2.5232,0.3986,0.4625,0.1708,0.1876,0.7107
111.0000,2.5232,0.3986,0.4625,0.1708,0.1876,0.7107
112.0000,2.5231,0.3986,0.4625,0.1708,0.1876,0.7107
113.0000,2.5230,0.3986,0.4625,0.1708,0.1876,0.7107
114.0000,2.5230,0.3986,0.4625,0.1708,0.1876,0.7107
115.0000,2.5229,0.3986,0.4625,0.1708,0.1876,0.7107
116.0000,2.5228,0.3986,0.4625,0.1708,0.1876,0.7107
117.0000,2.5228,0.3986,0.4625,0.1708,0.1876,0.7107
118.0000,2.5227,0.3986,0.4625,0.1708,0.1876,0.7107
119.0000,2.5226,0.3986,0.4625,0.1708,0.1876,0.7107
120.0000,2.5226,0.3986,0.4625,0.1708,0.1876,0.7107
121.0000,2.5225,0.3986,0.4625,0.1708,0.1876,0.7107
122.0000,2.5225,0.3986,0.4625,0.1708,0.1876,0.7107
123.0000,2.5224,0.3986,0.4625,0.1708,0.1876,0.7107
124.0000,2.5223,0.3986,0.4625,0.1708,0.1876,0.7107
125.0000,2.5223,0.3993,0.4625,0.1708,0.1876,0.7107
126.0000,2.5222,0.3993,0.4625,0.1708,0.1876,0.7107
127.0000,2.5221,0.3986,0.4625,0.1708,0.1876,0.7107
128.0000,2.5221,0.3986,0.4625,0.1708,0.1876,0.7107
129.0000,2.5220,0.3986,0.4625,0.1708,0.1876,0.7107
130.0000,2.5219,0.3986,0.4625,0.1708,0.1876,0.7107
131.0000,2.5219,0.3986,0.4625,0.1708,0.1876,0.7107
132.0000,2.5218,0.3986,0.4625,0.1708,0.1876,0.7107
133.0000,2.5218,0.3986,0.4625,0.1708,0.1876,0.7107
134.0000,2.5217,0.3986,0.4625,0.1708,0.1876,0.7107
135.0000,2.5216,0.3986,0.4625,0.1708,0.1876,0.7107
136.0000,2.5216,0.3986,0.4625,0.1708,0.1876,0.7107
137.0000,2.5215,0.3986,0.4625,0.1708,0.1876,0.7107
138.0000,2.5214,0.3986,0.4625,0.1708,0.1876,0.7107
139.0000,2.5214,0.3986,0.4625,0.1701,0.1868,0.7109
140.0000,2.5213,0.3986,0.4625,0.1701,0.1868,0.7109
141.0000,2.5212,0.3986,0.4625,0.1701,0.1868,0.7109
142.0000,2.5212,0.3986,0.4625,0.1701,0.1868,0.7109
143.0000,2.5211,0.3986,0.4625,0.1701,0.1868,0.7109
144.0000,2.5211,0.3986,0.4625,0.1701,0.1868,0.7109
145.0000,2.5210,0.3986,0.4625,0.1701,0.1868,0.7109
146.0000,2.5209,0.3986,0.4625,0.1701,0.1868,0.7109
147.0000,2.5209,0.3986,0.4625,0.1701,0.1868,0.7109
148.0000,2.5208,0.3986,0.4625,0.1701,0.1868,0.7109
149.0000,2.5207,0.3986,0.4625,0.1701,0.1868,0.7109
150.0000,2.5207,0.3986,0.4625,0.1701,0.1868,0.7109
151.0000,2.5205,0.3986,0.4625,0.1701,0.1868,0.7109
152.0000,2.5205,0.3986,0.4625,0.1701,0.1868,0.7109
153.0000,2.5204,0.3986,0.4625,0.1701,0.1868,0.7109
154.0000,2.5204,0.3986,0.4625,0.1701,0.1868,0.7109
155.0000,2.5204,0.3986,0.4625,0.1701,0.1868,0.7109
156.0000,2.5204,0.3986,0.4625,0.1701,0.1868,0.7109
157.0000,2.5204,0.3986,0.4625,0.1708,0.1876,0.7102
158.0000,2.5204,0.3986,0.4625,0.1708,0.1876,0.7102
159.0000,2.5204,0.3986,0.4625,0.1708,0.1876,0.7102
160.0000,2.5204,0.3986,0.4625,0.1708,0.1876,0.7102
161.0000,2.5204,0.3986,0.4625,0.1708,0.1876,0.7102
162.0000,2.5204,0.3986,0.4625,0.1708,0.1876,0.7102
163.0000,2.5204,0.3986,0.4625,0.1708,0.1876,0.7102
164.0000,2.5204,0.3986,0.4625,0.1708,0.1876,0.7102
165.0000,2.5204,0.3986,0.4625,0.1708,0.1876,0.7102
166.0000,2.5204,0.3986,0.4625,0.1708,0.1876,0.7102
167.0000,2.5204,0.3986,0.4625,0.1708,0.1876,0.7102
168.0000,2.5204,0.3986,0.4625,0.1708,0.1876,0.7102
169.0000,2.5203,0.3986,0.4625,0.1708,0.1876,0.7102
170.0000,2.5203,0.3986,0.4625,0.1708,0.1876,0.7102
171.0000,2.5203,0.3986,0.4625,0.1708,0.1876,0.7102
172.0000,2.5203,0.3986,0.4625,0.1708,0.1876,0.7102
173.0000,2.5203,0.3986,0.4625,0.1708,0.1876,0.7102
174.0000,2.5203,0.3986,0.4625,0.1708,0.1876,0.7102
175.0000,2.5203,0.3986,0.4625,0.1708,0.1876,0.7102
176.0000,2.5203,0.3986,0.4625,0.1708,0.1876,0.7102
177.0000,2.5203,0.3986,0.4625,0.1708,0.1876,0.7102
178.0000,2.5203,0.3986,0.4625,0.1708,0.1876,0.7102
179.0000,2.5203,0.3986,0.4625,0.1708,0.1876,0.7102
180.0000,2.5203,0.3986,0.4625,0.1708,0.1876,0.7102
181.0000,2.5203,0.3986,0.4625,0.1708,0.1876,0.7102
182.0000,2.5203,0.3986,0.4625,0.1708,0.1876,0.7102
183.0000,2.5203,0.3986,0.4667,0.1715,0.1884,0.7081
184.0000,2.5203,0.3986,0.4667,0.1715,0.1884,0.7081
185.0000,2.5202,0.3986,0.4667,0.1715,0.1884,0.7081
186.0000,2.5202,0.3986,0.4667,0.1715,0.1884,0.7081
187.0000,2.5202,0.3986,0.4667,0.1715,0.1884,0.7081
188.0000,2.5202,0.3986,0.4667,0.1715,0.1884,0.7081
189.0000,2.5202,0.3986,0.4667,0.1715,0.1884,0.7081
190.0000,2.5202,0.3986,0.4667,0.1715,0.1884,0.7081
191.0000,2.5202,0.3986,0.4667,0.1715,0.1884,0.7081
192.0000,2.5202,0.3986,0.4667,0.1715,0.1884,0.7081
193.0000,2.5202,0.3986,0.4667,0.1715,0.1884,0.7081
194.0000,2.5202,0.3986,0.4667,0.1715,0.1884,0.7081
195.0000,2.5202,0.3986,0.4667,0.1715,0.1884,0.7081
196.0000,2.5202,0.3986,0.4667,0.1715,0.1884,0.7081
197.0000,2.5202,0.3986,0.4667,0.1715,0.1884,0.7081
198.0000,2.5202,0.3986,0.4667,0.1715,0.1884,0.7081
199.0000,2.5202,0.3986,0.4667,0.1715,0.1884,0.7081
200.0000,2.5202,0.3986,0.4667,0.1715,0.1884,0.7081
